track_id,is_dev,target_id,method_id,metric_id,target,method,metric,score,title,genre,filename,filepath
42,0,4,13,1,vocals,NUG3,SAR,8.77763398665974,The Wrong'Uns - Rothko,Pop/Rock,42_NUG3_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/NUG3/Test/042 - The Wrong'Uns - Rothko/vocals.wav
42,0,1,23,1,bass,UHL3,SAR,7.959803204685309,The Wrong'Uns - Rothko,Pop/Rock,42_UHL3_bass.m4a,/vol/vssp/maruss/data2/MUS2017/UHL3/Test/042 - The Wrong'Uns - Rothko/bass.wav
42,0,2,23,1,drums,UHL3,SAR,7.539097058022254,The Wrong'Uns - Rothko,Pop/Rock,42_UHL3_drums.m4a,/vol/vssp/maruss/data2/MUS2017/UHL3/Test/042 - The Wrong'Uns - Rothko/drums.wav
42,0,3,23,1,other,UHL3,SAR,6.6890841933969085,The Wrong'Uns - Rothko,Pop/Rock,42_UHL3_other.m4a,/vol/vssp/maruss/data2/MUS2017/UHL3/Test/042 - The Wrong'Uns - Rothko/other.wav
42,0,4,23,1,vocals,UHL3,SAR,10.687070921853909,The Wrong'Uns - Rothko,Pop/Rock,42_UHL3_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/UHL3/Test/042 - The Wrong'Uns - Rothko/vocals.wav
42,0,1,0,1,bass,ref,SAR,,The Wrong'Uns - Rothko,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/042 - The Wrong'Uns - Rothko/bass.wav
42,0,1,0,1,drums,ref,SAR,,The Wrong'Uns - Rothko,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/042 - The Wrong'Uns - Rothko/drums.wav
42,0,1,0,1,other,ref,SAR,,The Wrong'Uns - Rothko,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/042 - The Wrong'Uns - Rothko/other.wav
42,0,1,0,1,vocals,ref,SAR,,The Wrong'Uns - Rothko,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/042 - The Wrong'Uns - Rothko/vocals.wav
47,0,1,3,1,bass,GRA3,SAR,10.788587438014801,Voelund - Comfort Lives In Belief,Pop/Rock,47_GRA3_bass.m4a,/vol/vssp/maruss/data2/MUS2017/GRA3/Test/047 - Voelund - Comfort Lives In Belief/bass.wav
47,0,2,3,1,drums,GRA3,SAR,7.676080896029947,Voelund - Comfort Lives In Belief,Pop/Rock,47_GRA3_drums.m4a,/vol/vssp/maruss/data2/MUS2017/GRA3/Test/047 - Voelund - Comfort Lives In Belief/drums.wav
47,0,3,3,1,other,GRA3,SAR,12.80069325657879,Voelund - Comfort Lives In Belief,Pop/Rock,47_GRA3_other.m4a,/vol/vssp/maruss/data2/MUS2017/GRA3/Test/047 - Voelund - Comfort Lives In Belief/other.wav
47,0,4,3,1,vocals,GRA3,SAR,7.188480745691326,Voelund - Comfort Lives In Belief,Pop/Rock,47_GRA3_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/GRA3/Test/047 - Voelund - Comfort Lives In Belief/vocals.wav
47,0,0,8,1,accompaniment,KAM1,SAR,8.828701723998623,Voelund - Comfort Lives In Belief,Pop/Rock,47_KAM1_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/KAM1/Test/047 - Voelund - Comfort Lives In Belief/accompaniment.wav
47,0,4,8,1,vocals,KAM1,SAR,0.05046198000705841,Voelund - Comfort Lives In Belief,Pop/Rock,47_KAM1_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/KAM1/Test/047 - Voelund - Comfort Lives In Belief/vocals.wav
47,0,1,15,1,bass,OZE,SAR,7.092315753734231,Voelund - Comfort Lives In Belief,Pop/Rock,47_OZE_bass.m4a,/vol/vssp/maruss/data2/MUS2017/OZE/Test/047 - Voelund - Comfort Lives In Belief/bass.wav
47,0,2,15,1,drums,OZE,SAR,3.6019174001154,Voelund - Comfort Lives In Belief,Pop/Rock,47_OZE_drums.m4a,/vol/vssp/maruss/data2/MUS2017/OZE/Test/047 - Voelund - Comfort Lives In Belief/drums.wav
47,0,3,15,1,other,OZE,SAR,3.026277877512582,Voelund - Comfort Lives In Belief,Pop/Rock,47_OZE_other.m4a,/vol/vssp/maruss/data2/MUS2017/OZE/Test/047 - Voelund - Comfort Lives In Belief/other.wav
47,0,4,15,1,vocals,OZE,SAR,2.514316815783145,Voelund - Comfort Lives In Belief,Pop/Rock,47_OZE_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/OZE/Test/047 - Voelund - Comfort Lives In Belief/vocals.wav
47,0,0,16,1,accompaniment,RAF1,SAR,8.49513033818242,Voelund - Comfort Lives In Belief,Pop/Rock,47_RAF1_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/RAF1/Test/047 - Voelund - Comfort Lives In Belief/accompaniment.wav
47,0,4,16,1,vocals,RAF1,SAR,5.497880279444373,Voelund - Comfort Lives In Belief,Pop/Rock,47_RAF1_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/RAF1/Test/047 - Voelund - Comfort Lives In Belief/vocals.wav
47,0,0,19,1,accompaniment,STO1,SAR,11.82313078360256,Voelund - Comfort Lives In Belief,Pop/Rock,47_STO1_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/STO1/Test/047 - Voelund - Comfort Lives In Belief/accompaniment.wav
47,0,4,19,1,vocals,STO1,SAR,4.062105453049653,Voelund - Comfort Lives In Belief,Pop/Rock,47_STO1_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/STO1/Test/047 - Voelund - Comfort Lives In Belief/vocals.wav
47,0,1,3,1,bass,ref,SAR,,Voelund - Comfort Lives In Belief,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/047 - Voelund - Comfort Lives In Belief/bass.wav
47,0,1,3,1,drums,ref,SAR,,Voelund - Comfort Lives In Belief,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/047 - Voelund - Comfort Lives In Belief/drums.wav
47,0,1,3,1,other,ref,SAR,,Voelund - Comfort Lives In Belief,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/047 - Voelund - Comfort Lives In Belief/other.wav
47,0,1,3,1,vocals,ref,SAR,,Voelund - Comfort Lives In Belief,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/047 - Voelund - Comfort Lives In Belief/vocals.wav
48,0,0,1,1,accompaniment,DUR,SAR,11.72530229120512,We Fell From The Sky - Not You,Heavy Metal,48_DUR_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/DUR/Test/048 - We Fell From The Sky - Not You/accompaniment.wav
48,0,4,1,1,vocals,DUR,SAR,3.002954605989489,We Fell From The Sky - Not You,Heavy Metal,48_DUR_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/DUR/Test/048 - We Fell From The Sky - Not You/vocals.wav
48,0,0,4,1,accompaniment,HUA,SAR,5.9383973343429926,We Fell From The Sky - Not You,Heavy Metal,48_HUA_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/HUA/Test/048 - We Fell From The Sky - Not You/accompaniment.wav
48,0,4,4,1,vocals,HUA,SAR,9.986373168558623,We Fell From The Sky - Not You,Heavy Metal,48_HUA_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/HUA/Test/048 - We Fell From The Sky - Not You/vocals.wav
48,0,1,10,1,bass,KON,SAR,-0.8645613308779468,We Fell From The Sky - Not You,Heavy Metal,48_KON_bass.m4a,/vol/vssp/maruss/data2/MUS2017/KON/Test/048 - We Fell From The Sky - Not You/bass.wav
48,0,2,10,1,drums,KON,SAR,4.37800782502737,We Fell From The Sky - Not You,Heavy Metal,48_KON_drums.m4a,/vol/vssp/maruss/data2/MUS2017/KON/Test/048 - We Fell From The Sky - Not You/drums.wav
48,0,3,10,1,other,KON,SAR,4.700678757845474,We Fell From The Sky - Not You,Heavy Metal,48_KON_other.m4a,/vol/vssp/maruss/data2/MUS2017/KON/Test/048 - We Fell From The Sky - Not You/other.wav
48,0,4,10,1,vocals,KON,SAR,-3.86344296705796,We Fell From The Sky - Not You,Heavy Metal,48_KON_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/KON/Test/048 - We Fell From The Sky - Not You/vocals.wav
48,0,0,18,1,accompaniment,RAF3,SAR,13.163192484034456,We Fell From The Sky - Not You,Heavy Metal,48_RAF3_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/RAF3/Test/048 - We Fell From The Sky - Not You/accompaniment.wav
48,0,4,18,1,vocals,RAF3,SAR,6.136798895557625,We Fell From The Sky - Not You,Heavy Metal,48_RAF3_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/RAF3/Test/048 - We Fell From The Sky - Not You/vocals.wav
48,0,1,21,1,bass,UHL1,SAR,2.506649556228689,We Fell From The Sky - Not You,Heavy Metal,48_UHL1_bass.m4a,/vol/vssp/maruss/data2/MUS2017/UHL1/Test/048 - We Fell From The Sky - Not You/bass.wav
48,0,2,21,1,drums,UHL1,SAR,11.073831670362585,We Fell From The Sky - Not You,Heavy Metal,48_UHL1_drums.m4a,/vol/vssp/maruss/data2/MUS2017/UHL1/Test/048 - We Fell From The Sky - Not You/drums.wav
48,0,3,21,1,other,UHL1,SAR,8.586220125139668,We Fell From The Sky - Not You,Heavy Metal,48_UHL1_other.m4a,/vol/vssp/maruss/data2/MUS2017/UHL1/Test/048 - We Fell From The Sky - Not You/other.wav
48,0,4,21,1,vocals,UHL1,SAR,-0.4735454637599503,We Fell From The Sky - Not You,Heavy Metal,48_UHL1_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/UHL1/Test/048 - We Fell From The Sky - Not You/vocals.wav
48,0,0,1,1,bass,ref,SAR,,We Fell From The Sky - Not You,Heavy Metal,,/vol/vssp/maruss/data2/DSD100/Sources/Test/048 - We Fell From The Sky - Not You/bass.wav
48,0,0,1,1,drums,ref,SAR,,We Fell From The Sky - Not You,Heavy Metal,,/vol/vssp/maruss/data2/DSD100/Sources/Test/048 - We Fell From The Sky - Not You/drums.wav
48,0,0,1,1,other,ref,SAR,,We Fell From The Sky - Not You,Heavy Metal,,/vol/vssp/maruss/data2/DSD100/Sources/Test/048 - We Fell From The Sky - Not You/other.wav
48,0,0,1,1,vocals,ref,SAR,,We Fell From The Sky - Not You,Heavy Metal,,/vol/vssp/maruss/data2/DSD100/Sources/Test/048 - We Fell From The Sky - Not You/vocals.wav
10,0,0,4,3,accompaniment,HUA,SIR,4.5400671982790834,Carlos Gonzalez - A Place For Us,Pop/Rock,10_HUA_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/HUA/Test/010 - Carlos Gonzalez - A Place For Us/accompaniment.wav
10,0,4,4,3,vocals,HUA,SIR,-0.029298626121097075,Carlos Gonzalez - A Place For Us,Pop/Rock,10_HUA_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/HUA/Test/010 - Carlos Gonzalez - A Place For Us/vocals.wav
10,0,0,8,3,accompaniment,KAM1,SIR,5.383890203019957,Carlos Gonzalez - A Place For Us,Pop/Rock,10_KAM1_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/KAM1/Test/010 - Carlos Gonzalez - A Place For Us/accompaniment.wav
10,0,4,8,3,vocals,KAM1,SIR,11.803734294314244,Carlos Gonzalez - A Place For Us,Pop/Rock,10_KAM1_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/KAM1/Test/010 - Carlos Gonzalez - A Place For Us/vocals.wav
10,0,1,10,3,bass,KON,SIR,-5.991324049170317,Carlos Gonzalez - A Place For Us,Pop/Rock,10_KON_bass.m4a,/vol/vssp/maruss/data2/MUS2017/KON/Test/010 - Carlos Gonzalez - A Place For Us/bass.wav
10,0,2,10,3,drums,KON,SIR,-0.7920324863068395,Carlos Gonzalez - A Place For Us,Pop/Rock,10_KON_drums.m4a,/vol/vssp/maruss/data2/MUS2017/KON/Test/010 - Carlos Gonzalez - A Place For Us/drums.wav
10,0,3,10,3,other,KON,SIR,3.0285178835147133,Carlos Gonzalez - A Place For Us,Pop/Rock,10_KON_other.m4a,/vol/vssp/maruss/data2/MUS2017/KON/Test/010 - Carlos Gonzalez - A Place For Us/other.wav
10,0,4,10,3,vocals,KON,SIR,6.119421935989053,Carlos Gonzalez - A Place For Us,Pop/Rock,10_KON_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/KON/Test/010 - Carlos Gonzalez - A Place For Us/vocals.wav
10,0,1,12,3,bass,NUG2,SIR,-5.644827744811533,Carlos Gonzalez - A Place For Us,Pop/Rock,10_NUG2_bass.m4a,/vol/vssp/maruss/data2/MUS2017/NUG2/Test/010 - Carlos Gonzalez - A Place For Us/bass.wav
10,0,2,12,3,drums,NUG2,SIR,5.468891691199079,Carlos Gonzalez - A Place For Us,Pop/Rock,10_NUG2_drums.m4a,/vol/vssp/maruss/data2/MUS2017/NUG2/Test/010 - Carlos Gonzalez - A Place For Us/drums.wav
10,0,3,12,3,other,NUG2,SIR,5.782803900980093,Carlos Gonzalez - A Place For Us,Pop/Rock,10_NUG2_other.m4a,/vol/vssp/maruss/data2/MUS2017/NUG2/Test/010 - Carlos Gonzalez - A Place For Us/other.wav
10,0,4,12,3,vocals,NUG2,SIR,8.707642955512036,Carlos Gonzalez - A Place For Us,Pop/Rock,10_NUG2_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/NUG2/Test/010 - Carlos Gonzalez - A Place For Us/vocals.wav
10,0,0,17,3,accompaniment,RAF2,SIR,8.528601554766707,Carlos Gonzalez - A Place For Us,Pop/Rock,10_RAF2_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/RAF2/Test/010 - Carlos Gonzalez - A Place For Us/accompaniment.wav
10,0,4,17,3,vocals,RAF2,SIR,2.743893292952852,Carlos Gonzalez - A Place For Us,Pop/Rock,10_RAF2_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/RAF2/Test/010 - Carlos Gonzalez - A Place For Us/vocals.wav
10,0,0,4,3,bass,ref,SIR,,Carlos Gonzalez - A Place For Us,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/010 - Carlos Gonzalez - A Place For Us/bass.wav
10,0,0,4,3,drums,ref,SIR,,Carlos Gonzalez - A Place For Us,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/010 - Carlos Gonzalez - A Place For Us/drums.wav
10,0,0,4,3,other,ref,SIR,,Carlos Gonzalez - A Place For Us,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/010 - Carlos Gonzalez - A Place For Us/other.wav
10,0,0,4,3,vocals,ref,SIR,,Carlos Gonzalez - A Place For Us,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/010 - Carlos Gonzalez - A Place For Us/vocals.wav
18,0,1,3,3,bass,GRA3,SIR,-3.9043608457440064,Hollow Ground - Ill Fate,Heavy Metal,18_GRA3_bass.m4a,/vol/vssp/maruss/data2/MUS2017/GRA3/Test/018 - Hollow Ground - Ill Fate/bass.wav
18,0,2,3,3,drums,GRA3,SIR,-5.371492759453957,Hollow Ground - Ill Fate,Heavy Metal,18_GRA3_drums.m4a,/vol/vssp/maruss/data2/MUS2017/GRA3/Test/018 - Hollow Ground - Ill Fate/drums.wav
18,0,3,3,3,other,GRA3,SIR,1.2475342453762357,Hollow Ground - Ill Fate,Heavy Metal,18_GRA3_other.m4a,/vol/vssp/maruss/data2/MUS2017/GRA3/Test/018 - Hollow Ground - Ill Fate/other.wav
18,0,4,3,3,vocals,GRA3,SIR,-2.320033008336901,Hollow Ground - Ill Fate,Heavy Metal,18_GRA3_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/GRA3/Test/018 - Hollow Ground - Ill Fate/vocals.wav
18,0,0,4,3,accompaniment,HUA,SIR,13.39667126245694,Hollow Ground - Ill Fate,Heavy Metal,18_HUA_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/HUA/Test/018 - Hollow Ground - Ill Fate/accompaniment.wav
18,0,4,4,3,vocals,HUA,SIR,-7.653086256103437,Hollow Ground - Ill Fate,Heavy Metal,18_HUA_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/HUA/Test/018 - Hollow Ground - Ill Fate/vocals.wav
18,0,1,11,3,bass,NUG1,SIR,-1.7791589271703332,Hollow Ground - Ill Fate,Heavy Metal,18_NUG1_bass.m4a,/vol/vssp/maruss/data2/MUS2017/NUG1/Test/018 - Hollow Ground - Ill Fate/bass.wav
18,0,2,11,3,drums,NUG1,SIR,2.558485341677402,Hollow Ground - Ill Fate,Heavy Metal,18_NUG1_drums.m4a,/vol/vssp/maruss/data2/MUS2017/NUG1/Test/018 - Hollow Ground - Ill Fate/drums.wav
18,0,3,11,3,other,NUG1,SIR,5.412596681287637,Hollow Ground - Ill Fate,Heavy Metal,18_NUG1_other.m4a,/vol/vssp/maruss/data2/MUS2017/NUG1/Test/018 - Hollow Ground - Ill Fate/other.wav
18,0,4,11,3,vocals,NUG1,SIR,16.026724622829118,Hollow Ground - Ill Fate,Heavy Metal,18_NUG1_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/NUG1/Test/018 - Hollow Ground - Ill Fate/vocals.wav
18,0,1,15,3,bass,OZE,SIR,-4.128752053728293,Hollow Ground - Ill Fate,Heavy Metal,18_OZE_bass.m4a,/vol/vssp/maruss/data2/MUS2017/OZE/Test/018 - Hollow Ground - Ill Fate/bass.wav
18,0,2,15,3,drums,OZE,SIR,-6.324126242098108,Hollow Ground - Ill Fate,Heavy Metal,18_OZE_drums.m4a,/vol/vssp/maruss/data2/MUS2017/OZE/Test/018 - Hollow Ground - Ill Fate/drums.wav
18,0,3,15,3,other,OZE,SIR,3.747116041699585,Hollow Ground - Ill Fate,Heavy Metal,18_OZE_other.m4a,/vol/vssp/maruss/data2/MUS2017/OZE/Test/018 - Hollow Ground - Ill Fate/other.wav
18,0,4,15,3,vocals,OZE,SIR,4.537775177430573,Hollow Ground - Ill Fate,Heavy Metal,18_OZE_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/OZE/Test/018 - Hollow Ground - Ill Fate/vocals.wav
18,0,1,21,3,bass,UHL1,SIR,-3.8171136930103975,Hollow Ground - Ill Fate,Heavy Metal,18_UHL1_bass.m4a,/vol/vssp/maruss/data2/MUS2017/UHL1/Test/018 - Hollow Ground - Ill Fate/bass.wav
18,0,2,21,3,drums,UHL1,SIR,6.737111169654785,Hollow Ground - Ill Fate,Heavy Metal,18_UHL1_drums.m4a,/vol/vssp/maruss/data2/MUS2017/UHL1/Test/018 - Hollow Ground - Ill Fate/drums.wav
18,0,3,21,3,other,UHL1,SIR,3.83785666276736,Hollow Ground - Ill Fate,Heavy Metal,18_UHL1_other.m4a,/vol/vssp/maruss/data2/MUS2017/UHL1/Test/018 - Hollow Ground - Ill Fate/other.wav
18,0,4,21,3,vocals,UHL1,SIR,9.928935363444976,Hollow Ground - Ill Fate,Heavy Metal,18_UHL1_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/UHL1/Test/018 - Hollow Ground - Ill Fate/vocals.wav
18,0,1,3,3,bass,ref,SIR,,Hollow Ground - Ill Fate,Heavy Metal,,/vol/vssp/maruss/data2/DSD100/Sources/Test/018 - Hollow Ground - Ill Fate/bass.wav
18,0,1,3,3,drums,ref,SIR,,Hollow Ground - Ill Fate,Heavy Metal,,/vol/vssp/maruss/data2/DSD100/Sources/Test/018 - Hollow Ground - Ill Fate/drums.wav
18,0,1,3,3,other,ref,SIR,,Hollow Ground - Ill Fate,Heavy Metal,,/vol/vssp/maruss/data2/DSD100/Sources/Test/018 - Hollow Ground - Ill Fate/other.wav
18,0,1,3,3,vocals,ref,SIR,,Hollow Ground - Ill Fate,Heavy Metal,,/vol/vssp/maruss/data2/DSD100/Sources/Test/018 - Hollow Ground - Ill Fate/vocals.wav
19,0,1,3,3,bass,GRA3,SIR,-4.083123661435988,James Elder & Mark M Thompson - The English Actor,Heavy Metal,19_GRA3_bass.m4a,/vol/vssp/maruss/data2/MUS2017/GRA3/Test/019 - James Elder & Mark M Thompson - The English Actor/bass.wav
19,0,2,3,3,drums,GRA3,SIR,-2.922574623177547,James Elder & Mark M Thompson - The English Actor,Heavy Metal,19_GRA3_drums.m4a,/vol/vssp/maruss/data2/MUS2017/GRA3/Test/019 - James Elder & Mark M Thompson - The English Actor/drums.wav
19,0,3,3,3,other,GRA3,SIR,0.2954617732003197,James Elder & Mark M Thompson - The English Actor,Heavy Metal,19_GRA3_other.m4a,/vol/vssp/maruss/data2/MUS2017/GRA3/Test/019 - James Elder & Mark M Thompson - The English Actor/other.wav
19,0,4,3,3,vocals,GRA3,SIR,2.577459495973455,James Elder & Mark M Thompson - The English Actor,Heavy Metal,19_GRA3_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/GRA3/Test/019 - James Elder & Mark M Thompson - The English Actor/vocals.wav
19,0,0,4,3,accompaniment,HUA,SIR,7.1179476010248255,James Elder & Mark M Thompson - The English Actor,Heavy Metal,19_HUA_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/HUA/Test/019 - James Elder & Mark M Thompson - The English Actor/accompaniment.wav
19,0,4,4,3,vocals,HUA,SIR,0.2464555939941209,James Elder & Mark M Thompson - The English Actor,Heavy Metal,19_HUA_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/HUA/Test/019 - James Elder & Mark M Thompson - The English Actor/vocals.wav
19,0,0,8,3,accompaniment,KAM1,SIR,9.10143009738201,James Elder & Mark M Thompson - The English Actor,Heavy Metal,19_KAM1_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/KAM1/Test/019 - James Elder & Mark M Thompson - The English Actor/accompaniment.wav
19,0,4,8,3,vocals,KAM1,SIR,10.903466473424835,James Elder & Mark M Thompson - The English Actor,Heavy Metal,19_KAM1_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/KAM1/Test/019 - James Elder & Mark M Thompson - The English Actor/vocals.wav
