track_id,is_dev,target_id,method_id,metric_id,target,method,metric,score,title,genre,filename,filepath
19,0,0,9,3,accompaniment,KAM2,SIR,9.815904982523223,James Elder & Mark M Thompson - The English Actor,Heavy Metal,19_KAM2_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/KAM2/Test/019 - James Elder & Mark M Thompson - The English Actor/accompaniment.wav
19,0,4,9,3,vocals,KAM2,SIR,7.8366945670311505,James Elder & Mark M Thompson - The English Actor,Heavy Metal,19_KAM2_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/KAM2/Test/019 - James Elder & Mark M Thompson - The English Actor/vocals.wav
19,0,1,10,3,bass,KON,SIR,0.5493796659332941,James Elder & Mark M Thompson - The English Actor,Heavy Metal,19_KON_bass.m4a,/vol/vssp/maruss/data2/MUS2017/KON/Test/019 - James Elder & Mark M Thompson - The English Actor/bass.wav
19,0,2,10,3,drums,KON,SIR,4.0406063212264245,James Elder & Mark M Thompson - The English Actor,Heavy Metal,19_KON_drums.m4a,/vol/vssp/maruss/data2/MUS2017/KON/Test/019 - James Elder & Mark M Thompson - The English Actor/drums.wav
19,0,3,10,3,other,KON,SIR,4.860752031796596,James Elder & Mark M Thompson - The English Actor,Heavy Metal,19_KON_other.m4a,/vol/vssp/maruss/data2/MUS2017/KON/Test/019 - James Elder & Mark M Thompson - The English Actor/other.wav
19,0,4,10,3,vocals,KON,SIR,5.376790606074203,James Elder & Mark M Thompson - The English Actor,Heavy Metal,19_KON_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/KON/Test/019 - James Elder & Mark M Thompson - The English Actor/vocals.wav
19,0,1,3,3,bass,ref,SIR,,James Elder & Mark M Thompson - The English Actor,Heavy Metal,,/vol/vssp/maruss/data2/DSD100/Sources/Test/019 - James Elder & Mark M Thompson - The English Actor/bass.wav
19,0,1,3,3,drums,ref,SIR,,James Elder & Mark M Thompson - The English Actor,Heavy Metal,,/vol/vssp/maruss/data2/DSD100/Sources/Test/019 - James Elder & Mark M Thompson - The English Actor/drums.wav
19,0,1,3,3,other,ref,SIR,,James Elder & Mark M Thompson - The English Actor,Heavy Metal,,/vol/vssp/maruss/data2/DSD100/Sources/Test/019 - James Elder & Mark M Thompson - The English Actor/other.wav
19,0,1,3,3,vocals,ref,SIR,,James Elder & Mark M Thompson - The English Actor,Heavy Metal,,/vol/vssp/maruss/data2/DSD100/Sources/Test/019 - James Elder & Mark M Thompson - The English Actor/vocals.wav
26,0,0,4,3,accompaniment,HUA,SIR,11.962598722827748,Louis Cressy Band - Good Time,Pop/Rock,26_HUA_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/HUA/Test/026 - Louis Cressy Band - Good Time/accompaniment.wav
26,0,4,4,3,vocals,HUA,SIR,-7.26754437259732,Louis Cressy Band - Good Time,Pop/Rock,26_HUA_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/HUA/Test/026 - Louis Cressy Band - Good Time/vocals.wav
26,0,0,6,3,accompaniment,JEO1,SIR,14.483831625650856,Louis Cressy Band - Good Time,Pop/Rock,26_JEO1_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/JEO1/Test/026 - Louis Cressy Band - Good Time/accompaniment.wav
26,0,4,6,3,vocals,JEO1,SIR,-0.4347618588238384,Louis Cressy Band - Good Time,Pop/Rock,26_JEO1_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/JEO1/Test/026 - Louis Cressy Band - Good Time/vocals.wav
26,0,0,8,3,accompaniment,KAM1,SIR,18.064998597794162,Louis Cressy Band - Good Time,Pop/Rock,26_KAM1_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/KAM1/Test/026 - Louis Cressy Band - Good Time/accompaniment.wav
26,0,4,8,3,vocals,KAM1,SIR,2.8812998941557537,Louis Cressy Band - Good Time,Pop/Rock,26_KAM1_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/KAM1/Test/026 - Louis Cressy Band - Good Time/vocals.wav
26,0,1,10,3,bass,KON,SIR,4.899473505800759,Louis Cressy Band - Good Time,Pop/Rock,26_KON_bass.m4a,/vol/vssp/maruss/data2/MUS2017/KON/Test/026 - Louis Cressy Band - Good Time/bass.wav
26,0,2,10,3,drums,KON,SIR,7.91816783123673,Louis Cressy Band - Good Time,Pop/Rock,26_KON_drums.m4a,/vol/vssp/maruss/data2/MUS2017/KON/Test/026 - Louis Cressy Band - Good Time/drums.wav
26,0,3,10,3,other,KON,SIR,4.470143318291684,Louis Cressy Band - Good Time,Pop/Rock,26_KON_other.m4a,/vol/vssp/maruss/data2/MUS2017/KON/Test/026 - Louis Cressy Band - Good Time/other.wav
26,0,4,10,3,vocals,KON,SIR,6.60728514114793,Louis Cressy Band - Good Time,Pop/Rock,26_KON_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/KON/Test/026 - Louis Cressy Band - Good Time/vocals.wav
26,0,0,16,3,accompaniment,RAF1,SIR,16.0648664058857,Louis Cressy Band - Good Time,Pop/Rock,26_RAF1_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/RAF1/Test/026 - Louis Cressy Band - Good Time/accompaniment.wav
26,0,4,16,3,vocals,RAF1,SIR,-3.798177440827794,Louis Cressy Band - Good Time,Pop/Rock,26_RAF1_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/RAF1/Test/026 - Louis Cressy Band - Good Time/vocals.wav
26,0,0,4,3,bass,ref,SIR,,Louis Cressy Band - Good Time,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/026 - Louis Cressy Band - Good Time/bass.wav
26,0,0,4,3,drums,ref,SIR,,Louis Cressy Band - Good Time,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/026 - Louis Cressy Band - Good Time/drums.wav
26,0,0,4,3,other,ref,SIR,,Louis Cressy Band - Good Time,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/026 - Louis Cressy Band - Good Time/other.wav
26,0,0,4,3,vocals,ref,SIR,,Louis Cressy Band - Good Time,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/026 - Louis Cressy Band - Good Time/vocals.wav
30,0,1,0,3,bass,CHA,SIR,3.520071563050558,Patrick Talbot - A Reason To Leave,Jazz,30_CHA_bass.m4a,/vol/vssp/maruss/data2/MUS2017/CHA/Test/030 - Patrick Talbot - A Reason To Leave/bass.wav
30,0,2,0,3,drums,CHA,SIR,11.695336161149848,Patrick Talbot - A Reason To Leave,Jazz,30_CHA_drums.m4a,/vol/vssp/maruss/data2/MUS2017/CHA/Test/030 - Patrick Talbot - A Reason To Leave/drums.wav
30,0,3,0,3,other,CHA,SIR,2.763086562163247,Patrick Talbot - A Reason To Leave,Jazz,30_CHA_other.m4a,/vol/vssp/maruss/data2/MUS2017/CHA/Test/030 - Patrick Talbot - A Reason To Leave/other.wav
30,0,4,0,3,vocals,CHA,SIR,8.828896066320862,Patrick Talbot - A Reason To Leave,Jazz,30_CHA_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/CHA/Test/030 - Patrick Talbot - A Reason To Leave/vocals.wav
30,0,0,4,3,accompaniment,HUA,SIR,7.357616410176567,Patrick Talbot - A Reason To Leave,Jazz,30_HUA_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/HUA/Test/030 - Patrick Talbot - A Reason To Leave/accompaniment.wav
30,0,4,4,3,vocals,HUA,SIR,-0.6562520672223935,Patrick Talbot - A Reason To Leave,Jazz,30_HUA_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/HUA/Test/030 - Patrick Talbot - A Reason To Leave/vocals.wav
30,0,0,7,3,accompaniment,JEO2,SIR,10.691320951590237,Patrick Talbot - A Reason To Leave,Jazz,30_JEO2_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/JEO2/Test/030 - Patrick Talbot - A Reason To Leave/accompaniment.wav
30,0,4,7,3,vocals,JEO2,SIR,13.442213164978291,Patrick Talbot - A Reason To Leave,Jazz,30_JEO2_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/JEO2/Test/030 - Patrick Talbot - A Reason To Leave/vocals.wav
30,0,1,13,3,bass,NUG3,SIR,6.083295994422668,Patrick Talbot - A Reason To Leave,Jazz,30_NUG3_bass.m4a,/vol/vssp/maruss/data2/MUS2017/NUG3/Test/030 - Patrick Talbot - A Reason To Leave/bass.wav
30,0,2,13,3,drums,NUG3,SIR,18.315995485052465,Patrick Talbot - A Reason To Leave,Jazz,30_NUG3_drums.m4a,/vol/vssp/maruss/data2/MUS2017/NUG3/Test/030 - Patrick Talbot - A Reason To Leave/drums.wav
30,0,3,13,3,other,NUG3,SIR,2.406690153720186,Patrick Talbot - A Reason To Leave,Jazz,30_NUG3_other.m4a,/vol/vssp/maruss/data2/MUS2017/NUG3/Test/030 - Patrick Talbot - A Reason To Leave/other.wav
30,0,4,13,3,vocals,NUG3,SIR,18.02330858119862,Patrick Talbot - A Reason To Leave,Jazz,30_NUG3_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/NUG3/Test/030 - Patrick Talbot - A Reason To Leave/vocals.wav
30,0,0,16,3,accompaniment,RAF1,SIR,11.031043064439269,Patrick Talbot - A Reason To Leave,Jazz,30_RAF1_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/RAF1/Test/030 - Patrick Talbot - A Reason To Leave/accompaniment.wav
30,0,4,16,3,vocals,RAF1,SIR,3.9475521119558614,Patrick Talbot - A Reason To Leave,Jazz,30_RAF1_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/RAF1/Test/030 - Patrick Talbot - A Reason To Leave/vocals.wav
30,0,1,0,3,bass,ref,SIR,,Patrick Talbot - A Reason To Leave,Jazz,,/vol/vssp/maruss/data2/DSD100/Sources/Test/030 - Patrick Talbot - A Reason To Leave/bass.wav
30,0,1,0,3,drums,ref,SIR,,Patrick Talbot - A Reason To Leave,Jazz,,/vol/vssp/maruss/data2/DSD100/Sources/Test/030 - Patrick Talbot - A Reason To Leave/drums.wav
30,0,1,0,3,other,ref,SIR,,Patrick Talbot - A Reason To Leave,Jazz,,/vol/vssp/maruss/data2/DSD100/Sources/Test/030 - Patrick Talbot - A Reason To Leave/other.wav
30,0,1,0,3,vocals,ref,SIR,,Patrick Talbot - A Reason To Leave,Jazz,,/vol/vssp/maruss/data2/DSD100/Sources/Test/030 - Patrick Talbot - A Reason To Leave/vocals.wav
41,0,0,1,3,accompaniment,DUR,SIR,17.38615620524427,The Mountaineering Club - Mallory,Pop/Rock,41_DUR_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/DUR/Test/041 - The Mountaineering Club - Mallory/accompaniment.wav
41,0,4,1,3,vocals,DUR,SIR,2.08488528773376,The Mountaineering Club - Mallory,Pop/Rock,41_DUR_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/DUR/Test/041 - The Mountaineering Club - Mallory/vocals.wav
41,0,0,4,3,accompaniment,HUA,SIR,10.097689547846157,The Mountaineering Club - Mallory,Pop/Rock,41_HUA_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/HUA/Test/041 - The Mountaineering Club - Mallory/accompaniment.wav
41,0,4,4,3,vocals,HUA,SIR,-7.542856227389818,The Mountaineering Club - Mallory,Pop/Rock,41_HUA_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/HUA/Test/041 - The Mountaineering Club - Mallory/vocals.wav
41,0,1,11,3,bass,NUG1,SIR,6.569733117003577,The Mountaineering Club - Mallory,Pop/Rock,41_NUG1_bass.m4a,/vol/vssp/maruss/data2/MUS2017/NUG1/Test/041 - The Mountaineering Club - Mallory/bass.wav
41,0,2,11,3,drums,NUG1,SIR,7.886680799247668,The Mountaineering Club - Mallory,Pop/Rock,41_NUG1_drums.m4a,/vol/vssp/maruss/data2/MUS2017/NUG1/Test/041 - The Mountaineering Club - Mallory/drums.wav
41,0,3,11,3,other,NUG1,SIR,7.283105679149817,The Mountaineering Club - Mallory,Pop/Rock,41_NUG1_other.m4a,/vol/vssp/maruss/data2/MUS2017/NUG1/Test/041 - The Mountaineering Club - Mallory/other.wav
41,0,4,11,3,vocals,NUG1,SIR,6.783048723486433,The Mountaineering Club - Mallory,Pop/Rock,41_NUG1_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/NUG1/Test/041 - The Mountaineering Club - Mallory/vocals.wav
41,0,0,18,3,accompaniment,RAF3,SIR,14.289114870005347,The Mountaineering Club - Mallory,Pop/Rock,41_RAF3_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/RAF3/Test/041 - The Mountaineering Club - Mallory/accompaniment.wav
41,0,4,18,3,vocals,RAF3,SIR,-3.110367688763033,The Mountaineering Club - Mallory,Pop/Rock,41_RAF3_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/RAF3/Test/041 - The Mountaineering Club - Mallory/vocals.wav
41,0,1,21,3,bass,UHL1,SIR,4.135844070149004,The Mountaineering Club - Mallory,Pop/Rock,41_UHL1_bass.m4a,/vol/vssp/maruss/data2/MUS2017/UHL1/Test/041 - The Mountaineering Club - Mallory/bass.wav
41,0,2,21,3,drums,UHL1,SIR,13.042346243816366,The Mountaineering Club - Mallory,Pop/Rock,41_UHL1_drums.m4a,/vol/vssp/maruss/data2/MUS2017/UHL1/Test/041 - The Mountaineering Club - Mallory/drums.wav
41,0,3,21,3,other,UHL1,SIR,11.143176611244357,The Mountaineering Club - Mallory,Pop/Rock,41_UHL1_other.m4a,/vol/vssp/maruss/data2/MUS2017/UHL1/Test/041 - The Mountaineering Club - Mallory/other.wav
41,0,4,21,3,vocals,UHL1,SIR,11.765308337632089,The Mountaineering Club - Mallory,Pop/Rock,41_UHL1_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/UHL1/Test/041 - The Mountaineering Club - Mallory/vocals.wav
41,0,0,1,3,bass,ref,SIR,,The Mountaineering Club - Mallory,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/041 - The Mountaineering Club - Mallory/bass.wav
41,0,0,1,3,drums,ref,SIR,,The Mountaineering Club - Mallory,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/041 - The Mountaineering Club - Mallory/drums.wav
41,0,0,1,3,other,ref,SIR,,The Mountaineering Club - Mallory,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/041 - The Mountaineering Club - Mallory/other.wav
41,0,0,1,3,vocals,ref,SIR,,The Mountaineering Club - Mallory,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/041 - The Mountaineering Club - Mallory/vocals.wav
45,0,0,4,3,accompaniment,HUA,SIR,7.2118948548761725,Traffic Experiment - Sirens,Pop/Rock,45_HUA_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/HUA/Test/045 - Traffic Experiment - Sirens/accompaniment.wav
45,0,4,4,3,vocals,HUA,SIR,-3.147197575108509,Traffic Experiment - Sirens,Pop/Rock,45_HUA_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/HUA/Test/045 - Traffic Experiment - Sirens/vocals.wav
45,0,0,9,3,accompaniment,KAM2,SIR,8.82125700842548,Traffic Experiment - Sirens,Pop/Rock,45_KAM2_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/KAM2/Test/045 - Traffic Experiment - Sirens/accompaniment.wav
45,0,4,9,3,vocals,KAM2,SIR,1.9102955941038289,Traffic Experiment - Sirens,Pop/Rock,45_KAM2_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/KAM2/Test/045 - Traffic Experiment - Sirens/vocals.wav
45,0,0,17,3,accompaniment,RAF2,SIR,8.95925762795348,Traffic Experiment - Sirens,Pop/Rock,45_RAF2_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/RAF2/Test/045 - Traffic Experiment - Sirens/accompaniment.wav
45,0,4,17,3,vocals,RAF2,SIR,-0.4373499385316395,Traffic Experiment - Sirens,Pop/Rock,45_RAF2_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/RAF2/Test/045 - Traffic Experiment - Sirens/vocals.wav
45,0,0,19,3,accompaniment,STO1,SIR,9.385754069669686,Traffic Experiment - Sirens,Pop/Rock,45_STO1_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/STO1/Test/045 - Traffic Experiment - Sirens/accompaniment.wav
45,0,4,19,3,vocals,STO1,SIR,4.586107250693903,Traffic Experiment - Sirens,Pop/Rock,45_STO1_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/STO1/Test/045 - Traffic Experiment - Sirens/vocals.wav
45,0,1,21,3,bass,UHL1,SIR,-2.7047979231701262,Traffic Experiment - Sirens,Pop/Rock,45_UHL1_bass.m4a,/vol/vssp/maruss/data2/MUS2017/UHL1/Test/045 - Traffic Experiment - Sirens/bass.wav
45,0,2,21,3,drums,UHL1,SIR,9.855101145779004,Traffic Experiment - Sirens,Pop/Rock,45_UHL1_drums.m4a,/vol/vssp/maruss/data2/MUS2017/UHL1/Test/045 - Traffic Experiment - Sirens/drums.wav
45,0,3,21,3,other,UHL1,SIR,3.99348185021559,Traffic Experiment - Sirens,Pop/Rock,45_UHL1_other.m4a,/vol/vssp/maruss/data2/MUS2017/UHL1/Test/045 - Traffic Experiment - Sirens/other.wav
45,0,4,21,3,vocals,UHL1,SIR,7.330372206515085,Traffic Experiment - Sirens,Pop/Rock,45_UHL1_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/UHL1/Test/045 - Traffic Experiment - Sirens/vocals.wav
45,0,0,4,3,bass,ref,SIR,,Traffic Experiment - Sirens,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/045 - Traffic Experiment - Sirens/bass.wav
45,0,0,4,3,drums,ref,SIR,,Traffic Experiment - Sirens,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/045 - Traffic Experiment - Sirens/drums.wav
45,0,0,4,3,other,ref,SIR,,Traffic Experiment - Sirens,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/045 - Traffic Experiment - Sirens/other.wav
45,0,0,4,3,vocals,ref,SIR,,Traffic Experiment - Sirens,Pop/Rock,,/vol/vssp/maruss/data2/DSD100/Sources/Test/045 - Traffic Experiment - Sirens/vocals.wav
49,0,0,4,3,accompaniment,HUA,SIR,10.463869650697037,Young Griffo - Facade,Heavy Metal,49_HUA_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/HUA/Test/049 - Young Griffo - Facade/accompaniment.wav
49,0,4,4,3,vocals,HUA,SIR,-3.0266118428168136,Young Griffo - Facade,Heavy Metal,49_HUA_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/HUA/Test/049 - Young Griffo - Facade/vocals.wav
49,0,0,7,3,accompaniment,JEO2,SIR,13.590944771901267,Young Griffo - Facade,Heavy Metal,49_JEO2_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/JEO2/Test/049 - Young Griffo - Facade/accompaniment.wav
49,0,4,7,3,vocals,JEO2,SIR,0.8803851543923527,Young Griffo - Facade,Heavy Metal,49_JEO2_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/JEO2/Test/049 - Young Griffo - Facade/vocals.wav
49,0,0,8,3,accompaniment,KAM1,SIR,13.333129755553596,Young Griffo - Facade,Heavy Metal,49_KAM1_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/KAM1/Test/049 - Young Griffo - Facade/accompaniment.wav
49,0,4,8,3,vocals,KAM1,SIR,5.518641506607171,Young Griffo - Facade,Heavy Metal,49_KAM1_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/KAM1/Test/049 - Young Griffo - Facade/vocals.wav
49,0,1,12,3,bass,NUG2,SIR,5.304485851892312,Young Griffo - Facade,Heavy Metal,49_NUG2_bass.m4a,/vol/vssp/maruss/data2/MUS2017/NUG2/Test/049 - Young Griffo - Facade/bass.wav
49,0,2,12,3,drums,NUG2,SIR,7.698732807142247,Young Griffo - Facade,Heavy Metal,49_NUG2_drums.m4a,/vol/vssp/maruss/data2/MUS2017/NUG2/Test/049 - Young Griffo - Facade/drums.wav
49,0,3,12,3,other,NUG2,SIR,8.705575523993643,Young Griffo - Facade,Heavy Metal,49_NUG2_other.m4a,/vol/vssp/maruss/data2/MUS2017/NUG2/Test/049 - Young Griffo - Facade/other.wav
49,0,4,12,3,vocals,NUG2,SIR,7.863315417006793,Young Griffo - Facade,Heavy Metal,49_NUG2_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/NUG2/Test/049 - Young Griffo - Facade/vocals.wav
49,0,0,20,3,accompaniment,STO2,SIR,11.639374106167883,Young Griffo - Facade,Heavy Metal,49_STO2_accompaniment.m4a,/vol/vssp/maruss/data2/MUS2017/STO2/Test/049 - Young Griffo - Facade/accompaniment.wav
49,0,4,20,3,vocals,STO2,SIR,3.194051568776273,Young Griffo - Facade,Heavy Metal,49_STO2_vocals.m4a,/vol/vssp/maruss/data2/MUS2017/STO2/Test/049 - Young Griffo - Facade/vocals.wav
49,0,0,4,3,bass,ref,SIR,,Young Griffo - Facade,Heavy Metal,,/vol/vssp/maruss/data2/DSD100/Sources/Test/049 - Young Griffo - Facade/bass.wav
49,0,0,4,3,drums,ref,SIR,,Young Griffo - Facade,Heavy Metal,,/vol/vssp/maruss/data2/DSD100/Sources/Test/049 - Young Griffo - Facade/drums.wav
49,0,0,4,3,other,ref,SIR,,Young Griffo - Facade,Heavy Metal,,/vol/vssp/maruss/data2/DSD100/Sources/Test/049 - Young Griffo - Facade/other.wav
49,0,0,4,3,vocals,ref,SIR,,Young Griffo - Facade,Heavy Metal,,/vol/vssp/maruss/data2/DSD100/Sources/Test/049 - Young Griffo - Facade/vocals.wav
