experiment,page,sound,metric,score,subjective_median,fitted_score
quality,vocals-10-SIR,HUA,APS,15.009277447322532,20.61224489795918,19.939511804523924
quality,vocals-10-SIR,KAM1,APS,-30.21969495375508,-34.177215189873415,-38.728299572721355
quality,vocals-10-SIR,KON,APS,5.76140434746177,-10.2,7.943827492881128
quality,vocals-10-SIR,NUG2,APS,3.9920085078502368,-0.21739130434782794,5.648692851096988
quality,vocals-10-SIR,RAF2,APS,5.457004651120549,23.6,7.548981821618165
quality,vocals-11-SAR,GRA3,APS,-6.938962987879474,15.399999999999999,-8.53018718612084
quality,vocals-11-SAR,HUA,APS,17.23659722911606,14.7,22.82863286781734
quality,vocals-11-SAR,KAM1,APS,-17.932838588768888,-31.6,-22.79066196185357
quality,vocals-11-SAR,RAF2,APS,19.075885593740107,24.4,25.21442713011534
quality,vocals-11-SAR,STO1,APS,-11.440681246207806,-17.6,-14.369496452559428
quality,vocals-12-SAR,DUR,APS,10.16520606590338,-0.10000000000000053,13.656126376641867
quality,vocals-12-SAR,GRA2,APS,-13.892912600436137,-17.299999999999997,-17.550356837081598
quality,vocals-12-SAR,GRA3,APS,5.000577443879866,27.5,6.95693685839452
quality,vocals-12-SAR,KAM2,APS,-1.6709555805855132,-6.6,-1.6969020483473036
quality,vocals-12-SAR,KON,APS,0.39808467123840074,-4.199999999999999,0.9869100477913508
quality,vocals-18-SIR,GRA3,APS,5.8586925472148295,-4.799999999999999,8.0700228373548
quality,vocals-18-SIR,HUA,APS,21.742097485240073,20.5,28.672847873244173
quality,vocals-18-SIR,NUG1,APS,-20.982133495740527,-6.363636363636367,-26.745990790671808
quality,vocals-18-SIR,OZE,APS,-3.5799859704664705,-10.184789067142006,-4.173160713562889
quality,vocals-18-SIR,UHL1,APS,-3.038670566247898,1.34090909090909,-3.471004808965423
quality,vocals-19-SIR,GRA3,APS,14.072091067177364,10.0,18.72386017998315
quality,vocals-19-SIR,HUA,APS,26.42523646310619,33.0,34.74748321473445
quality,vocals-19-SIR,KAM1,APS,-11.47852131730771,-17.2,-14.418579905840312
quality,vocals-19-SIR,KAM2,APS,-9.4717165798099,-12.8,-11.815495299662556
quality,vocals-19-SIR,KON,APS,-19.547089633165932,-17.6,-24.884553791815875
quality,vocals-20-SAR,CHA,APS,5.132985689611772,18.799999999999997,7.12868743270574
quality,vocals-20-SAR,DUR,APS,0.9422533642049515,2.3999999999999986,1.6927670359462057
quality,vocals-20-SAR,HUA,APS,12.728223042865444,26.0,16.98069000430247
quality,vocals-20-SAR,KAM2,APS,-8.17650859765493,-11.948051948051937,-10.135443475412846
quality,vocals-20-SAR,KON,APS,-10.626953499027259,-29.213483146067418,-13.313986600142758
quality,vocals-24-SAR,GRA3,APS,-6.239253109358074,3.3707865168539257,-7.622573216741542
quality,vocals-24-SAR,HUA,APS,15.612049578238363,27.848101265822777,20.721385011070346
quality,vocals-24-SAR,KAM1,APS,-9.561212220688727,-19.4,-11.931582690099036
quality,vocals-24-SAR,RAF2,APS,16.616216466384472,21.866666666666667,22.023918994434244
quality,vocals-24-SAR,STO2,APS,-16.427800714576016,-27.6,-20.838433701265146
quality,vocals-25-SAR,GRA2,APS,-32.71799548725872,-46.900000000000006,-41.96891762531657
quality,vocals-25-SAR,HUA,APS,9.643656980549792,23.690934277358778,12.97960993730817
quality,vocals-25-SAR,KON,APS,-9.218443631380051,-28.650000000000002,-11.486967615379216
quality,vocals-25-SAR,RAF1,APS,16.707215082085085,32.741573033707866,22.141955937086223
quality,vocals-25-SAR,RAF3,APS,15.585567056003896,20.5,20.687033763700235
quality,vocals-26-SIR,HUA,APS,22.432106926366735,31.590909090909093,29.56787912404422
quality,vocals-26-SIR,JEO1,APS,3.5963351819756753,-7.799999999999997,5.135453508766429
quality,vocals-26-SIR,KAM1,APS,-11.51512021507611,-18.0,-14.466053397208876
quality,vocals-26-SIR,KON,APS,-29.706967101541565,-33.93939393939394,-38.06322541063834
quality,vocals-26-SIR,RAF1,APS,15.19364520827527,26.666666666666664,20.178660572435412
quality,vocals-30-SIR,CHA,APS,2.237928254411649,3.6000000000000014,3.373424500166384
quality,vocals-30-SIR,HUA,APS,3.494864231584714,14.399999999999999,5.003832597174264
quality,vocals-30-SIR,JEO2,APS,-4.877578053125475,-28.700000000000003,-5.856305023696089
quality,vocals-30-SIR,NUG3,APS,-7.605195505812816,-4.399999999999999,-9.394376700507621
quality,vocals-30-SIR,RAF1,APS,6.749981072941964,18.299999999999997,9.226139024261949
quality,vocals-41-SIR,DUR,APS,-3.010253633260909,-18.90817901234568,-3.434144381325887
quality,vocals-41-SIR,HUA,APS,19.35833428174618,29.045454545454547,25.58079951206439
quality,vocals-41-SIR,NUG1,APS,-25.33866681346547,-25.555555555555554,-32.39697646146016
quality,vocals-41-SIR,RAF3,APS,18.93405058883892,17.900000000000002,25.030448833185577
quality,vocals-41-SIR,UHL1,APS,-9.943464423858739,-2.604938271604933,-12.427413105065094
quality,vocals-42-SAR,CHA,APS,13.127264754361654,7.6305609284332725,17.498298577278913
quality,vocals-42-SAR,KAM2,APS,-14.207129574389295,-19.2,-17.957936783756963
quality,vocals-42-SAR,KON,APS,-7.802088925887418,-17.0,-9.649772864009277
quality,vocals-42-SAR,NUG3,APS,-7.912301570977679,1.0597701149425323,-9.792732881234622
quality,vocals-42-SAR,UHL3,APS,16.79425531689273,29.3,22.25485834912078
quality,vocals-45-SIR,HUA,APS,13.92356859927871,25.4,18.531207380916822
quality,vocals-45-SIR,KAM2,APS,-14.416701267791854,-22.53595505617978,-18.229778303160092
quality,vocals-45-SIR,RAF2,APS,16.01901037680703,25.475159760874046,21.2492656614782
quality,vocals-45-SIR,STO1,APS,-14.89180562714025,-16.7032967032967,-18.846049941869587
quality,vocals-45-SIR,UHL1,APS,-0.6340720811536258,-9.30612244897959,-0.3519303999664832
quality,vocals-47-SAR,GRA3,APS,6.128574644001887,14.807692307692303,8.420094729503765
quality,vocals-47-SAR,KAM1,APS,-12.091598658504878,-21.44146341463415,-15.213820299410731
quality,vocals-47-SAR,OZE,APS,-6.772739905068569,-4.449999999999999,-8.314574406276607
quality,vocals-47-SAR,RAF1,APS,14.268769899836705,23.6,18.978977995927163
quality,vocals-47-SAR,STO1,APS,-1.533005980265152,-12.253846153846156,-1.5179636223447595
quality,vocals-48-SAR,HUA,APS,19.170467144010708,29.799999999999997,25.337111601074284
quality,vocals-48-SAR,JEO1,APS,4.077380050691467,-2.3999999999999986,5.759430754403285
quality,vocals-48-SAR,KAM2,APS,-12.27058593009265,-15.399999999999999,-15.445989878576075
quality,vocals-48-SAR,NUG3,APS,-33.73320451861034,-32.2,-43.28577469276553
quality,vocals-48-SAR,RAF3,APS,22.75594325400081,30.34090909090909,29.98793661326286
quality,vocals-49-SIR,HUA,APS,11.209613616184207,23.212121212121215,15.010857689515703
quality,vocals-49-SIR,JEO2,APS,13.345155165960747,21.9,17.780930547230575
quality,vocals-49-SIR,KAM1,APS,-6.592154788899247,-15.628964059196612,-8.080332216579913
quality,vocals-49-SIR,NUG2,APS,-10.803091230879403,-7.600000000000001,-13.542459958703326
quality,vocals-49-SIR,STO2,APS,-7.159522762366326,-13.974747474747474,-8.81628166406423
interferer,vocals-10-SIR,HUA,IPS,-11.335467530571194,-25.026262626262625,-14.693478116949734
interferer,vocals-10-SIR,KAM1,IPS,27.071976684966458,43.5,35.47752240030374
interferer,vocals-10-SIR,KON,IPS,-18.03238439411821,-12.260606060606062,-23.441548348842343
interferer,vocals-10-SIR,NUG2,IPS,2.6785321855361914,17.61111111111111,3.612774781835378
interferer,vocals-10-SIR,RAF2,IPS,-0.3826569458132383,-18.995959595959587,-0.38600526274283664
interferer,vocals-11-SAR,GRA3,IPS,-20.070148171889954,-12.0,-26.1034450107209
interferer,vocals-11-SAR,HUA,IPS,-9.52128193567647,-28.6,-12.32363788730396
interferer,vocals-11-SAR,KAM1,IPS,28.424457907450446,39.72602739726027,37.24424594827075
interferer,vocals-11-SAR,RAF2,IPS,-13.82198456836894,-14.0,-17.941573639511024
interferer,vocals-11-SAR,STO1,IPS,14.988956768484954,17.6,19.693676042869374
interferer,vocals-12-SAR,DUR,IPS,4.8542721447991894,-1.8181818181818201,6.454907416566456
interferer,vocals-12-SAR,GRA2,IPS,16.873567289664344,27.799999999999997,22.155511173118974
interferer,vocals-12-SAR,GRA3,IPS,-22.30153562047306,-32.41379310344826,-29.01826902787762
interferer,vocals-12-SAR,KAM2,IPS,13.64280128343362,16.4,17.93521569966612
interferer,vocals-12-SAR,KON,IPS,-13.069105097424057,-17.799999999999997,-16.9580998078697
interferer,vocals-18-SIR,GRA3,IPS,-2.007792076510789,-7.893589743589736,-2.508892040245437
interferer,vocals-18-SIR,HUA,IPS,-14.034856088948843,-32.48936170212766,-18.21964413827132
interferer,vocals-18-SIR,NUG1,IPS,13.776293522741234,44.2,18.109594374012858
interferer,vocals-18-SIR,OZE,IPS,-0.4572591048932466,-25.3,-0.48345681252018824
interferer,vocals-18-SIR,UHL1,IPS,2.7236137476116866,19.47446808510638,3.671664070628337
interferer,vocals-19-SIR,GRA3,IPS,-12.984904216745534,-22.127976190476197,-16.848109608980955
interferer,vocals-19-SIR,HUA,IPS,-24.921806407489417,-35.956989247311824,-32.44108483079843
interferer,vocals-19-SIR,KAM1,IPS,27.908011882254264,39.505882352941185,36.569621163246154
interferer,vocals-19-SIR,KAM2,IPS,18.469358838070562,16.212500000000002,24.24006692098954
interferer,vocals-19-SIR,KON,IPS,-8.470660096089894,8.426804123711339,-10.951228190852149
interferer,vocals-20-SAR,CHA,IPS,-9.617340702860204,-6.569565217391304,-12.449117844549129
interferer,vocals-20-SAR,DUR,IPS,3.6988678868182703,23.34444444444445,4.945622203536145
interferer,vocals-20-SAR,HUA,IPS,-10.738311393636131,-20.3,-13.91342306598308
interferer,vocals-20-SAR,KAM2,IPS,13.673715115814439,-0.29999999999999716,17.975597920666416
interferer,vocals-20-SAR,KON,IPS,2.9830690938636337,7.9,4.010586239933853
interferer,vocals-24-SAR,GRA3,IPS,-7.7966892855029855,-7.895652173913046,-10.070831419413496
interferer,vocals-24-SAR,HUA,IPS,-5.469411799001811,-25.8,-7.0307478532227785
interferer,vocals-24-SAR,KAM1,IPS,21.22659703773722,34.35652173913043,27.841800958936915
interferer,vocals-24-SAR,RAF2,IPS,-21.681539888755527,-19.7,-28.20837899712906
interferer,vocals-24-SAR,STO2,IPS,13.721043935523106,15.355555555555554,18.037422764432613
interferer,vocals-25-SAR,GRA2,IPS,39.639471124774765,52.599999999999994,51.894229705840246
interferer,vocals-25-SAR,HUA,IPS,-3.609914253815859,-22.6,-4.601717382520056
interferer,vocals-25-SAR,KON,IPS,9.61470925667114,5.14456316781898,12.673386611947537
interferer,vocals-25-SAR,RAF1,IPS,-21.84270683078412,-20.685135135135138,-28.418908671702134
interferer,vocals-25-SAR,RAF3,IPS,-23.801559296845923,-16.7,-30.977724809961394
interferer,vocals-26-SIR,HUA,IPS,-18.007813208062856,-25.83953488372093,-23.409451420409027
interferer,vocals-26-SIR,JEO1,IPS,6.904768589879886,17.29080459770115,9.13343654830056
interferer,vocals-26-SIR,KAM1,IPS,14.496463956854825,17.5,19.050340939174998
interferer,vocals-26-SIR,KON,IPS,10.058466033100018,7.649999999999999,13.25305864986828
interferer,vocals-26-SIR,RAF1,IPS,-13.451885371771866,-15.565957446808513,-17.45811926333061
interferer,vocals-30-SIR,CHA,IPS,-1.9577279652958595,-6.400000000000002,-2.443494131038973
interferer,vocals-30-SIR,HUA,IPS,1.151690047744438,-25.37441860465116,1.6182864931841694
interferer,vocals-30-SIR,JEO2,IPS,3.3661567301156055,20.9,4.511007197097562
interferer,vocals-30-SIR,NUG3,IPS,1.912686766596181,33.2,2.61236374968887
interferer,vocals-30-SIR,RAF1,IPS,-4.4728055791603225,-19.9,-5.7288978553273795
interferer,vocals-41-SIR,DUR,IPS,6.991403038988899,-0.8000000000000007,9.24660567683377
interferer,vocals-41-SIR,HUA,IPS,-13.486015874496424,-27.799999999999997,-17.50270336687674
interferer,vocals-41-SIR,NUG1,IPS,19.06030729177266,21.200000000000003,25.01201297941443
interferer,vocals-41-SIR,RAF3,IPS,-26.97779828002362,-18.139534883720938,-35.12679254728983
interferer,vocals-41-SIR,UHL1,IPS,14.4121038237585,17.89473684210526,18.940142711522583
interferer,vocals-42-SAR,CHA,IPS,-10.541491323177304,-26.56716417910447,-13.656320307429809
interferer,vocals-42-SAR,KAM2,IPS,7.349489158890393,11.400000000000006,9.714367572313687
interferer,vocals-42-SAR,KON,IPS,-12.517761821404932,-18.24175824175824,-16.2378893291118
interferer,vocals-42-SAR,NUG3,IPS,15.723490664850452,26.81318681318683,20.653185357982434
interferer,vocals-42-SAR,UHL3,IPS,-0.013726679158637012,10.707070707070699,0.09592215984964196
interferer,vocals-45-SIR,HUA,IPS,-14.682287319008658,-26.6,-19.065372700576344
interferer,vocals-45-SIR,KAM2,IPS,16.938479763277662,26.200000000000003,22.240305249208852
interferer,vocals-45-SIR,RAF2,IPS,-21.6732155153117,-21.222222222222218,-28.197505007648992
interferer,vocals-45-SIR,STO1,IPS,12.70731011373445,9.072164948453604,16.713199267240352
interferer,vocals-45-SIR,UHL1,IPS,6.709712957308227,8.541666666666679,8.878638645380299
interferer,vocals-47-SAR,GRA3,IPS,-10.821565679571851,-6.5,-14.022176744027995
interferer,vocals-47-SAR,KAM1,IPS,13.08414890573394,29.3,17.205457463912524
interferer,vocals-47-SAR,OZE,IPS,-12.790233166527322,-24.0,-16.593814079541872
interferer,vocals-47-SAR,RAF1,IPS,-6.872534734057158,-8.042929292929298,-8.863623821365263
interferer,vocals-47-SAR,STO1,IPS,17.40018467442237,11.243478260869562,22.84342263462677
interferer,vocals-48-SAR,HUA,IPS,-19.091029675619875,-21.89090909090909,-24.82443893296304
interferer,vocals-48-SAR,JEO1,IPS,6.12156620865062,9.999999999999996,8.110352407287309
interferer,vocals-48-SAR,KAM2,IPS,10.475200043577999,5.4499999999999975,13.797431301636387
interferer,vocals-48-SAR,NUG3,IPS,20.40566058556859,26.9,26.769425433628662
interferer,vocals-48-SAR,RAF3,IPS,-17.911397162177344,-13.2,-23.28350475598514
interferer,vocals-49-SIR,HUA,IPS,-19.9673180055743,-35.0,-25.96911968830528
interferer,vocals-49-SIR,JEO2,IPS,-14.379219834648943,-18.09523809523809,-18.66948072637352
interferer,vocals-49-SIR,KAM1,IPS,15.27950682258642,30.6,20.073216707767756
interferer,vocals-49-SIR,NUG2,IPS,14.63106744603413,27.5,19.226171220600158
interferer,vocals-49-SIR,STO2,IPS,4.435963571602677,-3.0,5.908477939915064
quality,vocals-10-SIR,HUA,ISR,1.2551687622604941,20.61224489795918,1.5017674009239732
quality,vocals-10-SIR,KAM1,ISR,-4.022455348102748,-34.177215189873415,-2.8342355025981165
quality,vocals-10-SIR,KON,ISR,0.1891670277934825,-10.2,0.6259591737460783
quality,vocals-10-SIR,NUG2,ISR,0.7821280819112051,-0.21739130434782794,1.1131255195419718
quality,vocals-10-SIR,RAF2,ISR,1.7959914761375675,23.6,1.9460978057849376
quality,vocals-11-SAR,GRA3,ISR,-8.314934007740996,15.399999999999999,-6.360860275846135
quality,vocals-11-SAR,HUA,ISR,1.9824484040356847,14.7,2.09928752976708
quality,vocals-11-SAR,KAM1,ISR,0.9322432686086168,-31.6,1.2364575098033885
quality,vocals-11-SAR,RAF2,ISR,3.6999533718016684,24.4,3.5103593248241847
quality,vocals-11-SAR,STO1,ISR,1.7002889632950229,-17.6,1.867470308850323
quality,vocals-12-SAR,DUR,ISR,7.168375530466612,-0.10000000000000053,6.359953808273757
quality,vocals-12-SAR,GRA2,ISR,-9.141367577252812,-17.299999999999997,-7.039843523238629
quality,vocals-12-SAR,GRA3,ISR,-9.444222014583783,27.5,-7.288663388418693
quality,vocals-12-SAR,KAM2,ISR,5.7720544410746175,-6.6,5.212761023936544
quality,vocals-12-SAR,KON,ISR,5.645159620295365,-4.199999999999999,5.108506476845867
quality,vocals-18-SIR,GRA3,ISR,-12.679464533881388,-4.799999999999999,-9.946681592050675
quality,vocals-18-SIR,HUA,ISR,-2.0641630744098887,20.5,-1.2253371030315936
quality,vocals-18-SIR,NUG1,ISR,4.57419513843012,-6.363636363636367,4.228620943918605
quality,vocals-18-SIR,OZE,ISR,4.102489999263524,-10.184789067142006,3.841076319621388
quality,vocals-18-SIR,UHL1,ISR,6.066942470597631,1.34090909090909,5.455035828941118
quality,vocals-19-SIR,GRA3,ISR,-13.188530779370389,10.0,-10.364921442477133
quality,vocals-19-SIR,HUA,ISR,4.7499270216270215,33.0,4.372999160299521
quality,vocals-19-SIR,KAM1,ISR,2.2528318245450887,-17.2,2.321429780120017
quality,vocals-19-SIR,KAM2,ISR,4.535358893377996,-12.8,4.1967137698216
quality,vocals-19-SIR,KON,ISR,1.650413039820279,-17.6,1.826493129634835
quality,vocals-20-SAR,CHA,ISR,0.4021805532906715,18.799999999999997,0.8009673300169344
quality,vocals-20-SAR,DUR,ISR,1.1705431910846862,2.3999999999999986,1.4322405239321097
quality,vocals-20-SAR,HUA,ISR,-0.8270526737806279,26.0,-0.20894901306270514
quality,vocals-20-SAR,KAM2,ISR,-0.420320139708636,-11.948051948051937,0.12521526461482557
quality,vocals-20-SAR,KON,ISR,-0.32535093088608846,-29.213483146067418,0.20324029189768372
quality,vocals-24-SAR,GRA3,ISR,-12.002310165211348,3.3707865168539257,-9.39034350368237
quality,vocals-24-SAR,HUA,ISR,2.055779337648648,27.848101265822777,2.1595349317067964
quality,vocals-24-SAR,KAM1,ISR,2.893442367563477,-19.4,2.847744105746253
quality,vocals-24-SAR,RAF2,ISR,3.497466895040647,21.866666666666667,3.344000006161129
quality,vocals-24-SAR,STO2,ISR,3.5556215649585745,-27.6,3.3917788574670333
quality,vocals-25-SAR,GRA2,ISR,-17.270654119588137,-46.900000000000006,-13.718721994692133
quality,vocals-25-SAR,HUA,ISR,2.850579635843612,23.690934277358778,2.812528841206045
quality,vocals-25-SAR,KON,ISR,3.2962858844405396,-28.650000000000002,3.178713235475307
quality,vocals-25-SAR,RAF1,ISR,5.121998461354378,32.741573033707866,4.6786864940767705
quality,vocals-25-SAR,RAF3,ISR,6.001790137949607,20.5,5.4015078213328565
quality,vocals-26-SIR,HUA,ISR,2.259793013364458,31.590909090909093,2.3271489701005015
quality,vocals-26-SIR,JEO1,ISR,-1.5458193759665217,-7.799999999999997,-0.7994750608563075
quality,vocals-26-SIR,KAM1,ISR,-1.0291419266609836,-18.0,-0.3749819795900469
quality,vocals-26-SIR,KON,ISR,-3.969052231181659,-33.93939393939394,-2.790360443445593
quality,vocals-26-SIR,RAF1,ISR,4.284220520444702,26.666666666666664,3.9903829111902858
quality,vocals-30-SIR,CHA,ISR,0.6600699924740425,3.6000000000000014,1.0128447456311012
quality,vocals-30-SIR,HUA,ISR,-1.1616957945870716,14.399999999999999,-0.4838859000250025
quality,vocals-30-SIR,JEO2,ISR,-6.197835610792932,-28.700000000000003,-4.621489565798171
quality,vocals-30-SIR,NUG3,ISR,6.7723409437640925,-4.399999999999999,6.034578775507525
quality,vocals-30-SIR,RAF1,ISR,-0.07287953085812404,18.299999999999997,0.4106663420833978
quality,vocals-41-SIR,DUR,ISR,3.033815724649969,-18.90817901234568,2.96307238058663
quality,vocals-41-SIR,HUA,ISR,-2.841578068684928,29.045454545454547,-1.8640475534024465
quality,vocals-41-SIR,NUG1,ISR,1.321644745838066,-25.555555555555554,1.5563828967947089
quality,vocals-41-SIR,RAF3,ISR,-2.9954942520692835,17.900000000000002,-1.9905023755151319
quality,vocals-41-SIR,UHL1,ISR,1.4816118502661801,-2.604938271604933,1.6878090489350863
quality,vocals-42-SAR,CHA,ISR,2.1591926460266,7.6305609284332725,2.2444974822812376
quality,vocals-42-SAR,KAM2,ISR,1.9774595974752707,-19.2,2.095188814269591
quality,vocals-42-SAR,KON,ISR,-16.901456520790294,-17.0,-13.415395757945301
quality,vocals-42-SAR,NUG3,ISR,7.726219303640699,1.0597701149425323,6.818268415304018
quality,vocals-42-SAR,UHL3,ISR,5.038584973647724,29.3,4.6101554434893
quality,vocals-45-SIR,HUA,ISR,0.40261845128438445,25.4,0.8013270992866817
quality,vocals-45-SIR,KAM2,ISR,-1.1109761013670605,-22.53595505617978,-0.44221549446582714
quality,vocals-45-SIR,RAF2,ISR,0.3412722870693745,25.475159760874046,0.7509261725450616
quality,vocals-45-SIR,STO1,ISR,0.6542059476067603,-16.7032967032967,1.0080269497746301
quality,vocals-45-SIR,UHL1,ISR,-0.2871205845934597,-9.30612244897959,0.23464967025829686
quality,vocals-47-SAR,GRA3,ISR,-9.040699172947885,14.807692307692303,-6.957136137446985
quality,vocals-47-SAR,KAM1,ISR,1.6600607286745666,-21.44146341463415,1.8344195006703026
quality,vocals-47-SAR,OZE,ISR,0.07912671599637555,-4.449999999999999,0.5355519940229487
quality,vocals-47-SAR,RAF1,ISR,4.816964249369008,23.6,4.428075764478768
quality,vocals-47-SAR,STO1,ISR,2.484547478907933,-12.253846153846156,2.5118032756738073
quality,vocals-48-SAR,HUA,ISR,-0.20220235951817234,29.799999999999997,0.3044169865333177
quality,vocals-48-SAR,JEO1,ISR,1.3511697289942353,-2.3999999999999986,1.5806401023126628
quality,vocals-48-SAR,KAM2,ISR,0.08167034392300021,-15.399999999999999,0.537641793873163
quality,vocals-48-SAR,NUG3,ISR,-3.4880414464097056,-32.2,-2.395170464814644
quality,vocals-48-SAR,RAF3,ISR,2.2574037330106433,30.34090909090909,2.3251859794943446
quality,vocals-49-SIR,HUA,ISR,0.6593941774717518,23.212121212121215,1.0122895079425318
quality,vocals-49-SIR,JEO2,ISR,1.893936604513236,21.9,2.0265677960953146
quality,vocals-49-SIR,KAM1,ISR,-2.701996591783667,-15.628964059196612,-1.7493698733582506
quality,vocals-49-SIR,NUG2,ISR,0.7890851731284307,-7.600000000000001,1.1188413430047917
