experiment,page,sound,metric,score,subjective_median,fitted_score
quality,vocals-49-SIR,STO2,ISR,-0.6404193633297606,-13.974747474747474,-0.055614376285550826
quality,vocals-10-SIR,HUA,SAR,1.7742188156428949,20.61224489795918,9.78781078407726
quality,vocals-10-SIR,KAM1,SAR,-5.8427793744097745,-34.177215189873415,-30.212674015109595
quality,vocals-10-SIR,KON,SAR,1.1381549312291144,-10.2,6.44753642599326
quality,vocals-10-SIR,NUG2,SAR,2.125704964526861,-0.21739130434782794,11.6336319336633
quality,vocals-10-SIR,RAF2,SAR,0.8047006630109044,23.6,4.696409268774616
quality,vocals-11-SAR,GRA3,SAR,2.2763478127762857,15.399999999999999,12.424729267699252
quality,vocals-11-SAR,HUA,SAR,4.607532012251938,14.7,24.6668876362029
quality,vocals-11-SAR,KAM1,SAR,-4.928611774560457,-31.6,-25.41194461104643
quality,vocals-11-SAR,RAF2,SAR,-0.6687447749099387,24.4,-3.0413543976201063
quality,vocals-11-SAR,STO1,SAR,-1.2865232755578293,-17.6,-6.285603497836779
quality,vocals-12-SAR,DUR,SAR,1.4033340728484247,-0.10000000000000053,7.840118380030891
quality,vocals-12-SAR,GRA2,SAR,-0.653122724951182,-17.299999999999997,-2.959315573884602
quality,vocals-12-SAR,GRA3,SAR,3.2439742183180713,27.5,17.506196318159244
quality,vocals-12-SAR,KAM2,SAR,-0.6600276565136904,-6.6,-2.995576657728136
quality,vocals-12-SAR,KON,SAR,-3.3341579097016254,-4.199999999999999,-17.03870806917856
quality,vocals-18-SIR,GRA3,SAR,0.41644540338488323,-4.799999999999999,2.657496008803417
quality,vocals-18-SIR,HUA,SAR,1.3686863936923812,20.5,7.6581669171543005
quality,vocals-18-SIR,NUG1,SAR,0.07590683673657583,-6.363636363636367,0.8691658269029396
quality,vocals-18-SIR,OZE,SAR,-1.5640863741866138,-10.184789067142006,-7.743219507515668
quality,vocals-18-SIR,UHL1,SAR,-0.29695225962722116,1.34090909090909,-1.088894847946122
quality,vocals-19-SIR,GRA3,SAR,3.7713613362969243,10.0,20.275757222551974
quality,vocals-19-SIR,HUA,SAR,4.6127972079234,33.0,24.694537686021224
quality,vocals-19-SIR,KAM1,SAR,-0.2910424299705636,-17.2,-1.0578595180893244
quality,vocals-19-SIR,KAM2,SAR,0.9575201045285651,-12.8,5.498936930581129
quality,vocals-19-SIR,KON,SAR,-9.050636218778324,-17.6,-47.05865792366616
quality,vocals-20-SAR,CHA,SAR,1.1079913393454435,18.799999999999997,6.289133040758465
quality,vocals-20-SAR,DUR,SAR,1.7712590123938456,2.3999999999999986,9.772267447723735
quality,vocals-20-SAR,HUA,SAR,2.7648953443757955,26.0,14.990325008150823
quality,vocals-20-SAR,KAM2,SAR,-1.5226433135972126,-11.948051948051937,-7.5255822606927625
quality,vocals-20-SAR,KON,SAR,-4.121502382517868,-29.213483146067418,-21.173428838541398
quality,vocals-24-SAR,GRA3,SAR,1.360683807145337,3.3707865168539257,7.616141524270887
quality,vocals-24-SAR,HUA,SAR,2.5966176962065166,27.848101265822777,14.10661894183868
quality,vocals-24-SAR,KAM1,SAR,-2.4375396959664055,-19.4,-12.330138848822514
quality,vocals-24-SAR,RAF2,SAR,-0.617261079361997,21.866666666666667,-2.770988995162637
quality,vocals-24-SAR,STO2,SAR,-0.9025007280234503,-27.6,-4.268918224725571
quality,vocals-25-SAR,GRA2,SAR,-0.8396608021164784,-46.900000000000006,-3.938915848683721
quality,vocals-25-SAR,HUA,SAR,1.1875596104237012,23.690934277358778,6.706983923527471
quality,vocals-25-SAR,KON,SAR,-1.0528108368433706,-28.650000000000002,-5.058268185562804
quality,vocals-25-SAR,RAF1,SAR,-0.5660414490382255,32.741573033707866,-2.5020103249482197
quality,vocals-25-SAR,RAF3,SAR,1.2709534775743716,20.5,7.144924833066105
quality,vocals-26-SIR,HUA,SAR,3.415245161409463,31.590909090909093,18.405621601549292
quality,vocals-26-SIR,JEO1,SAR,1.8606783525769917,-7.799999999999997,10.24185098555631
quality,vocals-26-SIR,KAM1,SAR,0.5934268586051203,-18.0,3.586909910794395
quality,vocals-26-SIR,KON,SAR,-8.696724505561917,-33.93939393939394,-45.200098980688495
quality,vocals-26-SIR,RAF1,SAR,2.827374132970342,26.666666666666664,15.318430880187336
quality,vocals-30-SIR,CHA,SAR,-0.27786265628817297,3.6000000000000014,-0.9886462501214159
quality,vocals-30-SIR,HUA,SAR,-0.9428442206539991,14.399999999999999,-4.48078111656948
quality,vocals-30-SIR,JEO2,SAR,-0.17005871017402008,-28.700000000000003,-0.42251639158173376
quality,vocals-30-SIR,NUG3,SAR,1.0982146318336117,-4.399999999999999,6.237790893831892
quality,vocals-30-SIR,RAF1,SAR,0.292550955282584,18.299999999999997,2.006867261839596
quality,vocals-41-SIR,DUR,SAR,-0.6435091601369649,-18.90817901234568,-2.9088301669536563
quality,vocals-41-SIR,HUA,SAR,-1.098870832566445,29.045454545454547,-5.300151157410892
quality,vocals-41-SIR,NUG1,SAR,0.6886263180600753,-25.555555555555554,4.086847607483332
quality,vocals-41-SIR,RAF3,SAR,-0.08321594083432515,17.900000000000002,0.0335363457588454
quality,vocals-41-SIR,UHL1,SAR,1.1369696154776587,-2.604938271604933,6.441311768521206
quality,vocals-42-SAR,CHA,SAR,-0.8200461324233492,7.6305609284332725,-3.835909877391025
quality,vocals-42-SAR,KAM2,SAR,-0.7389362818159535,-19.2,-3.4099634263963954
quality,vocals-42-SAR,KON,SAR,-4.148186472477705,-17.0,-21.313559702194816
quality,vocals-42-SAR,NUG3,SAR,1.998825364640016,1.0597701149425323,10.967326733114795
quality,vocals-42-SAR,UHL3,SAR,3.7083435220769942,29.3,19.944820670266296
quality,vocals-45-SIR,HUA,SAR,3.1033708560294597,25.4,16.76782110582362
quality,vocals-45-SIR,KAM2,SAR,-2.3749387249350153,-22.53595505617978,-12.001391338625437
quality,vocals-45-SIR,RAF2,SAR,0.18292227519228899,25.475159760874046,1.4311548562316272
quality,vocals-45-SIR,STO1,SAR,0.8260485500969263,-16.7032967032967,4.808517189975694
quality,vocals-45-SIR,UHL1,SAR,-1.7374029563836615,-9.30612244897959,-8.653387416006677
quality,vocals-47-SAR,GRA3,SAR,2.2898024502442755,14.807692307692303,12.495385976298676
quality,vocals-47-SAR,KAM1,SAR,-2.1870756290570896,-21.44146341463415,-11.014832759576965
quality,vocals-47-SAR,OZE,SAR,-2.0083559487357543,-4.449999999999999,-10.07629060981709
quality,vocals-47-SAR,RAF1,SAR,0.7826907690407756,23.6,4.580824834169707
quality,vocals-47-SAR,STO1,SAR,1.1229383585077901,-12.253846153846156,6.367626956324495
quality,vocals-48-SAR,HUA,SAR,3.7257216729938074,29.799999999999997,20.036081616408275
quality,vocals-48-SAR,JEO1,SAR,0.7033329346430204,-2.3999999999999986,4.164079054622418
quality,vocals-48-SAR,KAM2,SAR,-2.065898314694554,-15.399999999999999,-10.378472975811365
quality,vocals-48-SAR,NUG3,SAR,-5.267140836265342,-32.2,-27.18972192553935
quality,vocals-48-SAR,RAF3,SAR,2.903984543323067,30.34090909090909,15.720748627718853
quality,vocals-49-SIR,HUA,SAR,0.9239294416227981,23.212121212121215,5.322536363398187
quality,vocals-49-SIR,JEO2,SAR,1.7804716550859894,21.9,9.820647421667891
quality,vocals-49-SIR,KAM1,SAR,-1.4803497688948175,-15.628964059196612,-7.303478716782089
quality,vocals-49-SIR,NUG2,SAR,0.33138060324568386,-7.600000000000001,2.210780234424274
quality,vocals-49-SIR,STO2,SAR,-1.5554319310596512,-13.974747474747474,-7.697770905309409
interferer,vocals-10-SIR,HUA,SIR,-5.116904386457641,-25.026262626262625,-20.854642150588834
interferer,vocals-10-SIR,KAM1,SIR,6.9172394636293415,43.5,28.45991778561409
interferer,vocals-10-SIR,KON,SIR,-1.155346570319523,-12.260606060606062,-4.620626436769333
interferer,vocals-10-SIR,NUG2,SIR,1.652911529402047,17.61111111111111,6.887297525270201
interferer,vocals-10-SIR,RAF2,SIR,-2.2979000362542257,-18.995959595959587,-9.302681269921925
interferer,vocals-11-SAR,GRA3,SIR,-1.2660710993590847,-12.0,-5.074363029230777
interferer,vocals-11-SAR,HUA,SIR,-10.303876872736147,-28.6,-42.11026853735236
interferer,vocals-11-SAR,KAM1,SIR,11.301243502359952,39.72602739726027,46.42507032340544
interferer,vocals-11-SAR,RAF2,SIR,-1.9047836293410398,-14.0,-7.691734712183634
interferer,vocals-11-SAR,STO1,SIR,2.173488099076322,17.6,9.020561408965541
interferer,vocals-12-SAR,DUR,SIR,-0.03191327952457179,-1.8181818181818201,-0.0169239180535663
interferer,vocals-12-SAR,GRA2,SIR,4.640544607453913,27.799999999999997,19.13027985374771
interferer,vocals-12-SAR,GRA3,SIR,-4.071507228557566,-32.41379310344826,-16.570722875348757
interferer,vocals-12-SAR,KAM2,SIR,1.6193160596718474,16.4,6.749627091358707
interferer,vocals-12-SAR,KON,SIR,-2.156440159043628,-17.799999999999997,-8.722994698099908
interferer,vocals-18-SIR,GRA3,SIR,0.4657915065760436,-7.893589743589736,2.022613984305516
interferer,vocals-18-SIR,HUA,SIR,-13.668802706204612,-32.48936170212766,-55.899353890047294
interferer,vocals-18-SIR,NUG1,SIR,8.617810674825233,44.2,35.428666203865276
interferer,vocals-18-SIR,OZE,SIR,0.6631724110516339,-25.3,2.83145859886886
interferer,vocals-18-SIR,UHL1,SIR,3.9220281137517077,19.47446808510638,16.18588055661186
interferer,vocals-19-SIR,GRA3,SIR,-2.9670528441578154,-22.127976190476197,-12.044793767738007
interferer,vocals-19-SIR,HUA,SIR,-8.336484355684144,-35.956989247311824,-34.048116596273736
interferer,vocals-19-SIR,KAM1,SIR,6.996405004770365,39.505882352941185,28.784329216299515
interferer,vocals-19-SIR,KAM2,SIR,1.2389301621112168,16.212500000000002,5.190848720597875
interferer,vocals-19-SIR,KON,SIR,3.068202032960375,8.426804123711339,12.686997880718545
interferer,vocals-20-SAR,CHA,SIR,-0.8043251405634164,-6.569565217391304,-3.1821803327306126
interferer,vocals-20-SAR,DUR,SIR,5.862497123676517,23.34444444444445,24.137703011650046
interferer,vocals-20-SAR,HUA,SIR,-6.330887860630402,-20.3,-25.82940907580053
interferer,vocals-20-SAR,KAM2,SIR,-0.014393895424978709,-0.29999999999999716,0.054868535816635595
interferer,vocals-20-SAR,KON,SIR,1.287109772942281,7.9,5.3882833146686675
interferer,vocals-24-SAR,GRA3,SIR,3.0644819869882447,-7.895652173913046,12.67175355321645
interferer,vocals-24-SAR,HUA,SIR,-7.875746075520022,-25.8,-32.16006325279535
interferer,vocals-24-SAR,KAM1,SIR,4.172550920063912,34.35652173913043,17.212494672345542
interferer,vocals-24-SAR,RAF2,SIR,-4.013457752561474,-19.7,-16.332842690523332
interferer,vocals-24-SAR,STO2,SIR,4.652170921029338,15.355555555555554,19.177923171360884
interferer,vocals-25-SAR,GRA2,SIR,12.295309086988357,52.599999999999994,50.49863861911098
interferer,vocals-25-SAR,HUA,SIR,-9.429342144182606,-22.6,-38.526524165937616
interferer,vocals-25-SAR,KON,SIR,2.099805109093017,5.14456316781898,8.718616852620217
interferer,vocals-25-SAR,RAF1,SIR,-2.7674172435642213,-20.685135135135138,-11.226709663582852
interferer,vocals-25-SAR,RAF3,SIR,-2.1983548083345514,-16.7,-8.894756188606541
interferer,vocals-26-SIR,HUA,SIR,-7.914742518859558,-25.83953488372093,-32.31986626548348
interferer,vocals-26-SIR,JEO1,SIR,1.2300601896722547,17.29080459770115,5.154500577105265
interferer,vocals-26-SIR,KAM1,SIR,5.722542886738289,17.5,23.564186383313753
interferer,vocals-26-SIR,KON,SIR,2.7305792895297447,7.649999999999999,11.303458077293747
interferer,vocals-26-SIR,RAF1,SIR,-1.768439847080728,-15.565957446808513,-7.133013318625077
interferer,vocals-30-SIR,CHA,SIR,-0.5070573585936415,-6.400000000000002,-1.9640105955502971
interferer,vocals-30-SIR,HUA,SIR,-8.37448813524417,-25.37441860465116,-34.20385178510494
interferer,vocals-30-SIR,JEO2,SIR,6.961219709722307,20.9,28.640143858110708
interferer,vocals-30-SIR,NUG3,SIR,6.443071410190672,33.2,26.516830750721706
interferer,vocals-30-SIR,RAF1,SIR,-4.522745626075162,-19.9,-18.419846774572946
interferer,vocals-41-SIR,DUR,SIR,1.9183183336450274,-0.8000000000000007,7.974904580525895
interferer,vocals-41-SIR,HUA,SIR,-8.514852732445197,-27.799999999999997,-34.77905002336939
interferer,vocals-41-SIR,NUG1,SIR,4.56390843486102,21.200000000000003,18.816233489195888
interferer,vocals-41-SIR,RAF3,SIR,-3.213834303299067,-18.139534883720938,-13.056076266066869
interferer,vocals-41-SIR,UHL1,SIR,5.246460267238213,17.89473684210526,21.61325367331866
interferer,vocals-42-SAR,CHA,SIR,-3.5879347838157187,-26.56716417910447,-14.589097708923179
interferer,vocals-42-SAR,KAM2,SIR,-0.33642634599490684,11.400000000000006,-1.2647840113745998
interferer,vocals-42-SAR,KON,SIR,-1.7153938150746306,-18.24175824175824,-6.915636681173337
interferer,vocals-42-SAR,NUG3,SIR,3.9017047052877345,26.81318681318683,16.102597528148035
interferer,vocals-42-SAR,UHL3,SIR,1.7380502395975306,10.707070707070699,7.2361863269273154
interferer,vocals-45-SIR,HUA,SIR,-7.091597805447487,-26.6,-28.946712361773514
interferer,vocals-45-SIR,KAM2,SIR,4.308092377055031,26.200000000000003,17.767928227727257
interferer,vocals-45-SIR,RAF2,SIR,-2.376782941147397,-21.222222222222218,-9.62593448924155
interferer,vocals-45-SIR,STO1,SIR,1.5004994196825434,9.072164948453604,6.2627299437790365
interferer,vocals-45-SIR,UHL1,SIR,3.65978894985731,8.541666666666679,15.111254133112979
interferer,vocals-47-SAR,GRA3,SIR,-0.006871273240570019,-6.5,0.08569539040735505
interferer,vocals-47-SAR,KAM1,SIR,2.739878347942466,29.3,11.341564566559377
interferer,vocals-47-SAR,OZE,SIR,-3.130746247438444,-24.0,-12.715590813859842
interferer,vocals-47-SAR,RAF1,SIR,-0.9810552632217702,-8.042929292929298,-3.9064003798679816
interferer,vocals-47-SAR,STO1,SIR,1.3787944359583184,11.243478260869562,5.763996690365291
interferer,vocals-48-SAR,HUA,SIR,-6.863132655183636,-21.89090909090909,-28.01048802488902
interferer,vocals-48-SAR,JEO1,SIR,1.4557028342335645,9.999999999999996,6.07915860496336
interferer,vocals-48-SAR,KAM2,SIR,1.3193826343735813,5.4499999999999975,5.5205338494132
interferer,vocals-48-SAR,NUG3,SIR,4.341486091095268,26.9,17.90477188964823
interferer,vocals-48-SAR,RAF3,SIR,-0.2534389045187777,-13.2,-0.9247108655315638
interferer,vocals-49-SIR,HUA,SIR,-7.107276334271253,-35.0,-29.010961199000562
interferer,vocals-49-SIR,JEO2,SIR,-2.121113276085749,-18.09523809523809,-8.578229128676126
interferer,vocals-49-SIR,KAM1,SIR,4.480137511742086,30.6,18.472949724224954
interferer,vocals-49-SIR,NUG2,SIR,5.7599332677178126,27.5,23.717407934162914
interferer,vocals-49-SIR,STO2,SIR,-1.0116811691029,-3.0,-4.0319018771069866
quality,vocals-10-SIR,HUA,TPS,15.915254911815502,20.61224489795918,16.11582818898301
quality,vocals-10-SIR,KAM1,TPS,-33.43270022768338,-34.177215189873415,-32.395040275011645
quality,vocals-10-SIR,KON,TPS,-2.6460435502749533,-10.2,-2.130615978157409
quality,vocals-10-SIR,NUG2,TPS,-1.3278705509426914,-0.21739130434782794,-0.8348030756241183
quality,vocals-10-SIR,RAF2,TPS,21.49135941708552,23.6,21.597345537209016
quality,vocals-11-SAR,GRA3,TPS,-8.512246123209263,15.399999999999999,-7.897310476324879
quality,vocals-11-SAR,HUA,TPS,18.307124285576982,14.7,18.467124412820397
quality,vocals-11-SAR,KAM1,TPS,-20.133879865270238,-31.6,-19.32180707814227
quality,vocals-11-SAR,RAF2,TPS,24.73770866348756,24.4,24.78862713814298
quality,vocals-11-SAR,STO1,TPS,-14.398706960585033,-17.6,-13.68391959909737
quality,vocals-12-SAR,DUR,TPS,12.38204641436933,-0.10000000000000053,12.642553314857803
quality,vocals-12-SAR,GRA2,TPS,-14.75448603669285,-17.299999999999997,-14.033663614113168
quality,vocals-12-SAR,GRA3,TPS,-2.0943832486991774,27.5,-1.5883134602334243
quality,vocals-12-SAR,KAM2,TPS,-5.108378941732202,-6.6,-4.551182908470023
quality,vocals-12-SAR,KON,TPS,9.57520181275489,-4.199999999999999,9.883321065357661
quality,vocals-18-SIR,GRA3,TPS,-3.747101025964575,-4.799999999999999,-3.2129962758513337
quality,vocals-18-SIR,HUA,TPS,19.12340505312445,20.5,19.269558654163227
quality,vocals-18-SIR,NUG1,TPS,-21.44197032545007,-6.363636363636367,-20.607708471085676
quality,vocals-18-SIR,OZE,TPS,3.4632144962937375,-10.184789067142006,3.875011056882168
quality,vocals-18-SIR,UHL1,TPS,2.602451801996434,1.34090909090909,3.02884943329044
quality,vocals-19-SIR,GRA3,TPS,-5.646024505750123,10.0,-5.079708420066094
quality,vocals-19-SIR,HUA,TPS,34.2347322543608,33.0,34.12455323505936
quality,vocals-19-SIR,KAM1,TPS,-14.680277807353951,-17.2,-13.960714174927109
quality,vocals-19-SIR,KAM2,TPS,9.56673040507119,-12.8,9.87499335770114
quality,vocals-19-SIR,KON,TPS,-23.47516034632791,-17.6,-22.606409600368437
quality,vocals-20-SAR,CHA,TPS,-2.5479455945976923,18.799999999999997,-2.0341820527598125
quality,vocals-20-SAR,DUR,TPS,0.8581051759066938,2.3999999999999986,1.3140920640206184
quality,vocals-20-SAR,HUA,TPS,-1.2685935863257356,26.0,-0.7765316229296915
quality,vocals-20-SAR,KAM2,TPS,3.4700750379190524,-11.948051948051937,3.8817552235135233
quality,vocals-20-SAR,KON,TPS,-0.5116410329023395,-29.213483146067418,-0.03241921444580559
quality,vocals-24-SAR,GRA3,TPS,-7.270393524848345,3.3707865168539257,-6.676523355957722
quality,vocals-24-SAR,HUA,TPS,20.389116803931522,27.848101265822777,20.51380020547298
quality,vocals-24-SAR,KAM1,TPS,-8.340412133771704,-19.4,-7.728391297491941
quality,vocals-24-SAR,RAF2,TPS,13.221037194935455,21.866666666666667,13.46731234050526
quality,vocals-24-SAR,STO2,TPS,-17.99934834024694,-27.6,-17.223483495129738
quality,vocals-25-SAR,GRA2,TPS,-54.05879845970069,-46.900000000000006,-52.67125912603222
quality,vocals-25-SAR,HUA,TPS,13.12260245255326,23.690934277358778,13.37054734129726
quality,vocals-25-SAR,KON,TPS,-0.3605355661887444,-28.650000000000002,0.11612305846524529
quality,vocals-25-SAR,RAF1,TPS,19.467217557827787,32.741573033707866,19.607539086073572
quality,vocals-25-SAR,RAF3,TPS,21.8295140155084,20.5,21.929764037595007
quality,vocals-26-SIR,HUA,TPS,12.493975993320106,31.590909090909093,12.752584238456606
quality,vocals-26-SIR,JEO1,TPS,-6.3409399595739515,-7.799999999999997,-5.762836060892332
quality,vocals-26-SIR,KAM1,TPS,-4.665738163795844,-18.0,-4.116050621943247
quality,vocals-26-SIR,KON,TPS,-20.739728283695417,-33.93939393939394,-19.91737852284067
quality,vocals-26-SIR,RAF1,TPS,19.25243041374509,26.666666666666664,19.396395364618474
quality,vocals-30-SIR,CHA,TPS,-0.23194355328428173,3.6000000000000014,0.24253377205802817
quality,vocals-30-SIR,HUA,TPS,1.2683542000388144,14.399999999999999,1.717382056298859
quality,vocals-30-SIR,JEO2,TPS,-4.39511840871166,-28.700000000000003,-3.8500213750263983
quality,vocals-30-SIR,NUG3,TPS,3.4167353376959397,-4.399999999999999,3.829320321720375
quality,vocals-30-SIR,RAF1,TPS,-0.05802757573886197,18.299999999999997,0.41349962234794113
quality,vocals-41-SIR,DUR,TPS,2.5624904362112275,-18.90817901234568,2.9895659299767217
quality,vocals-41-SIR,HUA,TPS,15.552449978816533,29.045454545454547,15.759177496303872
quality,vocals-41-SIR,NUG1,TPS,-27.563164189632452,-25.555555555555554,-26.625068857114794
quality,vocals-41-SIR,RAF3,TPS,18.52131864194636,17.900000000000002,18.677685401987866
quality,vocals-41-SIR,UHL1,TPS,-9.07309486734168,-2.604938271604933,-8.448645573754828
quality,vocals-42-SAR,CHA,TPS,10.252296146585344,7.6305609284332725,10.548929884878419
quality,vocals-42-SAR,KAM2,TPS,-13.586016007893374,-19.2,-12.885014278776454
quality,vocals-42-SAR,KON,TPS,-24.01873034834145,-17.0,-23.140759054041055
quality,vocals-42-SAR,NUG3,TPS,2.671176603868382,1.0597701149425323,3.0964084600910393
quality,vocals-42-SAR,UHL3,TPS,24.68127360578108,29.3,24.733149385246882
quality,vocals-45-SIR,HUA,TPS,14.180462634721799,25.4,14.410463098807545
quality,vocals-45-SIR,KAM2,TPS,-15.186082857257862,-22.53595505617978,-14.457939281316028
quality,vocals-45-SIR,RAF2,TPS,14.680135087785374,25.475159760874046,14.901659635262343
quality,vocals-45-SIR,STO1,TPS,-22.184011722215683,-16.7032967032967,-21.33716266005009
quality,vocals-45-SIR,UHL1,TPS,8.509496856966337,-9.30612244897959,8.835693604695047
quality,vocals-47-SAR,GRA3,TPS,-8.60711684364923,14.807692307692303,-7.990571909900755
quality,vocals-47-SAR,KAM1,TPS,-12.140259069055915,-21.44146341463415,-11.463781636155474
quality,vocals-47-SAR,OZE,TPS,-6.921637820483728,-4.449999999999999,-6.333683575612742
quality,vocals-47-SAR,RAF1,TPS,34.10033093775233,23.6,33.99243176066492
quality,vocals-47-SAR,STO1,TPS,-6.43131720456347,-12.253846153846156,-5.851680241597107
quality,vocals-48-SAR,HUA,TPS,12.382148204429107,29.799999999999997,12.64265337825834
quality,vocals-48-SAR,JEO1,TPS,3.6989887976961384,-2.3999999999999986,4.106785931650328
quality,vocals-48-SAR,KAM2,TPS,-2.94589345137587,-15.399999999999999,-2.425379541716004
quality,vocals-48-SAR,NUG3,TPS,-32.453404946102,-32.2,-31.43235672595857
quality,vocals-48-SAR,RAF3,TPS,19.318161395352618,30.34090909090909,19.461011355164757
quality,vocals-49-SIR,HUA,TPS,26.943006920668452,23.212121212121215,26.956517041089533
quality,vocals-49-SIR,JEO2,TPS,30.60230851922877,21.9,30.553746105921817
quality,vocals-49-SIR,KAM1,TPS,-16.099367314850287,-15.628964059196612,-15.355731744392477
quality,vocals-49-SIR,NUG2,TPS,-20.18603129695088,-7.600000000000001,-19.373073867927523
quality,vocals-49-SIR,STO2,TPS,-21.259916828096046,-13.974747474747474,-20.428743137292493
